time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.001,-5.11592865118043e-10,-1.16298476946899e-09,-1.16298473996539e-09,3.12764435721251e-09,-2.87470363476553e-09,-2.87470382784979e-09,1.30802575163394e-09,-2.01884422713518e-09,-2.01884433907035e-09,-97.0751589131298,190.912723316713,190.912723675547,85.5263569542043,-189.839353588353,-189.839353954947,171.260652259075,230.201254661252,2.53733698962102e-07,-176.383588256073,-219.740436775369,-2.59221326233339e-07,-2.73130757741872e-06,-13.4129547221085,13.4129573093544,-2.56228674610453e-06,0.208792244915883,-0.208789423553259,-1.21453049893914e-07,3.0212417448541e-07,3.02124174335472e-07,-1.96471377470976e-06,1.17107981630959e-06,1.17107981623657e-06,-11.5488019589255,1.0733697283603,1.07336972059957,-5.12293599699798,10.4608178858834,-5.48767082574551e-09,-5.30992304190106e-06,-1.08238758365627,1.08239300744992,2.065719044894e-07,6.54595213617625e-06,1.53073103575222,0.000382513062351081,-0.000737240000449285,-205.734296106411,-0.000336002863310573,0.000767288923700876,179.684315969199,4.65101990606469e-05,3.002937965842e-05,-8.90720169347713,-5.29359432353894e-06,-13.2041624771926,13.2041678858011,2.06571905885816e-07,6.52640853487221e-06,18.6735094794874,-1.28328114910498e-17,-2.05575144174867e-05,2.05575144180117e-05,0.0016657439085021,8.05052728480243e-06,-3.05301108442161e-05,-5.80385227234941e-08,348.259063350242,-298.351955836594,-68.6410837972897,0.99696436241601,1,1,18.9687843089611,-0.295274829473722
0.0011,-5.61630029256701e-10,-1.26862081570911e-09,-1.2686207931937e-09,3.40210256785175e-09,-3.13297097153889e-09,-3.13297117147096e-09,1.42023627534979e-09,-2.20079592083009e-09,-2.20079604240603e-09,-96.4730869611553,190.484153019807,190.484153398889,84.9144622036267,-189.418625224064,-189.418625611847,171.082220130754,229.369900460764,2.68051437728892e-07,-176.220183959662,-218.907228053201,-2.74203637478913e-07,-2.8853480603283e-06,-13.3666785332357,13.3666812706419,-2.70529353963171e-06,0.209291117437847,-0.209288131078071,-1.32094843869523e-07,3.29315020316977e-07,3.29315020153938e-07,-2.14044505588464e-06,1.27609683696683e-06,1.27609683688729e-06,-11.5586247575286,1.06552779574308,1.0655277870425,-5.13796382890849,10.4626724075624,-6.15224694229535e-09,-5.6079066754401e-06,-1.08045712595699,1.08046286576766,2.24648823380271e-07,6.91787208123081e-06,1.52800117975009,0.000346361184123673,-0.000739191780355697,-205.046284918444,-0.00029986336793374,0.000769567357786454,179.060075961165,4.64978162095223e-05,3.03549175057431e-05,-8.90685036089707,-5.59064159997718e-06,-13.1573874157978,13.1573931395638,2.24648823118965e-07,6.89721214646262e-06,18.6073597761321,-1.38207671887687e-17,-2.2398718715188e-05,2.23987187156806e-05,0.00181493387285851,8.75550068801501e-06,-3.30166941637146e-05,-6.32261997896887e-08,346.004901078346,-297.531342139881,-67.0363254980269,0.973039912205402,1,1,18.9033400012216,-0.295980225089574
0.0012,-6.11458022330536e-10,-1.37236952560112e-09,-1.37236950986975e-09,3.66980794658505e-09,-3.38607717137872e-09,-3.38607737792033e-09,1.52917496862875e-09,-2.37922337782901e-09,-2.37922350877292e-09,-95.879739595314,190.06516489696,190.065165293497,84.3111458559779,-189.007361637207,-189.007362043413,170.910314228198,228.553256533535,2.80393751600029e-07,-176.063244687926,-218.088513836375,-2.87230890263015e-07,-3.0180945754747e-06,-13.3212339388249,13.321236806989,-2.82805294760296e-06,0.209781000507663,-0.209777870085246,-1.42471548684719e-07,3.55971661901612e-07,3.55971661725805e-07,-2.31251250155084e-06,1.37897726552506e-06,1.37897726543914e-06,-11.5685937393361,1.05780325975319,1.05780325008396,-5.15293045972773,10.4647426971595,-6.83718942903512e-09,-5.86422446990671e-06,-1.07858045305539,1.07858646842835,2.42262011416575e-07,7.239253965967e-06,1.52534735833247,0.000296854423669193,-0.000728306764610878,-204.371447203164,-0.000251201522902379,0.000758531716897246,178.447713365737,4.5652900785834e-05,3.02033257809265e-05,-8.90668238633406,-5.84614752309632e-06,-13.1114529383173,13.1114589369037,2.42262009513596e-07,7.21762744918614e-06,18.542398809426,-1.47573126912679e-17,-2.42020165562485e-05,2.42020165567095e-05,0.00196105233508871,9.44284479828158e-06,-3.54039947129444e-05,-6.83050456239603e-08,343.748021635583,-296.687731883102,-65.4532349381397,0.949439118119285,1,1,18.8390717319292,-0.296672922503214
0.0013,-6.61075557135756e-10,-1.47424372099919e-09,-1.47424371184957e-09,3.93081347748511e-09,-3.63405936035632e-09,-3.63405957327139e-09,1.63486896710924e-09,-2.55415157209514e-09,-2.55415171213661e-09,-95.295067116532,189.655693105096,189.655693516306,83.7163599738057,-188.605497720534,-188.60549814241,170.744884849916,227.751229652946,2.90769313039301e-07,-175.912720615773,-217.284202934017,-2.98311584578358e-07,-3.12963682531351e-06,-13.2766156436156,13.2766186232191,-2.93064957269477e-06,0.210261950439286,-0.210258696797862,-1.52585233459116e-07,3.82097892341988e-07,3.82097892153744e-07,-2.48094288448102e-06,1.47973654309469e-06,1.47973654300253e-06,-11.5787071427262,1.05019538456208,1.05019537389563,-5.16783576585665,10.4670267189295,-7.54232581536471e-09,-6.07905126870331e-06,-1.0767571817256,1.07676343238165,2.59412821039988e-07,7.51031215115548e-06,1.52276902966027,0.000234036023361376,-0.000704638127944974,-203.709697850258,-0.000190056730880748,0.000734237594030069,177.847151764821,4.39792924990592e-05,2.95770220963711e-05,-8.90669610387418,-6.06028639802839e-06,-13.0663536931763,13.0663599264213,2.59412817511338e-07,7.48786814954255e-06,18.4786190112235,-1.56430193338963e-17,-2.59676834694192e-05,2.59676834698493e-05,0.00210412162086542,1.01127013526051e-05,-3.76929385159257e-05,-7.32758603822441e-08,341.488422830433,-295.82125459295,-63.8916689041643,0.926159856908769,1,1,18.7759720125138,-0.297353001290343
0.0014,-7.10481346468572e-10,-1.57425622375752e-09,-1.57425622098922e-09,4.18517214462463e-09,-3.87695466454301e-09,-3.87695488359762e-09,1.73734540642964e-09,-2.72560547759171e-09,-2.72560562646269e-09,-94.7190198257349,189.255671801139,189.255672224253,83.1300566196579,-188.212968366798,-188.212968801604,170.585882294413,226.963726592378,2.99186794510496e-07,-175.768561918109,-216.494204155251,-3.07454220417653e-07,-3.22006451230026e-06,-13.2328183523472,13.2328214241558,-3.01316801758362e-06,0.210734023546672,-0.210730667438997,-1.62437967312328e-07,4.07697504740783e-07,4.07697504540427e-07,-2.64576297744783e-06,1.57839011078614e-06,1.57839011068787e-06,-11.588963206077,1.0427034343412,1.04270342264923,-5.18267962369617,10.4695224371273,-8.26748363068404e-09,-6.25256191523233e-06,-1.07498692874177,1.07499337457723,2.76102604692187e-07,7.73126099756693e-06,1.52026565189438,0.000157949225573958,-0.000668239045088128,-203.060951749411,-0.000116468394533105,0.00069674058218174,177.258314740323,4.14808310586747e-05,2.84784240644776e-05,-8.9068898476035,-6.23323252990543e-06,-13.0220843288005,13.0220907567168,2.76102599553821e-07,7.70814795403166e-06,18.416012813379,-1.64784584520028e-17,-2.76959949834511e-05,2.76959949838511e-05,0.00224416405586135,1.07652120879884e-05,-3.98844515966789e-05,-7.81394442204756e-08,339.226102471375,-294.932039796118,-62.3514841826369,0.903200005324964,1,1,18.7140333544056,-0.298020541026658
0.0015,-7.59674103125194e-10,-1.6724198557303e-09,-1.67241985914473e-09,4.4329369320763e-09,-4.11480021001008e-09,-4.11480043497251e-09,1.83663142222834e-09,-2.89361006828192e-09,-2.89361022571674e-09,-94.1515480238486,188.865035142013,188.865035574274,82.5521878560822,-187.829708468751,-187.829708913758,170.433256860196,226.190654125211,3.056548684774e-07,-175.630718769843,-215.718426309204,-3.14667297773613e-07,-3.28946733889051e-06,-13.1898367697589,13.1898399146225,-3.07569288494598e-06,0.211197276143776,-0.21119383823173,-1.72031819363969e-07,4.32774292200669e-07,4.32774291988526e-07,-2.80699955322393e-06,1.67495340970982e-06,1.67495340960558e-06,-11.5993601677665,1.03532667326202,1.03532666051644,-5.19746190964724,10.4722278160076,-9.01249040439301e-09,-6.38493125289619e-06,-1.07326931087804,1.07327591196472,2.92332714814849e-07,7.902314865972e-06,1.51783668319572,6.86372726806722e-05,-0.000619162690770486,-202.425123790309,-3.04759165237083e-05,0.000646096274349075,176.68112587415,3.81613561741575e-05,2.69099492976469e-05,-8.9072619516081,-6.36516022385948e-06,-12.9786394936151,12.9786460763908,2.92332708082671e-07,7.87868056915328e-06,18.3545726477469,-1.72642013809365e-17,-2.93872266270954e-05,2.93872266274659e-05,0.00238120196574921,1.14005187414346e-05,-4.1979459979224e-05,-8.28965972945901e-08,336.961058366887,-294.020217019299,-60.8325375600938,0.88055744011898,1,1,18.6532482690347,-0.298675621287862
0.0016,-8.0865253990183e-10,-1.76874743877171e-09,-1.76874744817216e-09,4.67416082391283e-09,-4.34763312282885e-09,-4.34763335346954e-09,1.93275415014376e-09,-3.05819031812899e-09,-3.05819048386437e-09,-93.5926020117991,188.483717284642,188.483717723306,81.9827057456263,-187.455652919146,-187.455653371637,170.286958845771,225.431919024826,3.10182207403803e-07,-175.499141345882,-214.956778205,-3.1995931663895e-07,-3.33793500753984e-06,-13.1476656005901,13.1476687994428,-3.11830877745834e-06,0.211651764544553,-0.211648265399138,-1.81368858733653e-07,4.57332047824322e-07,4.57332047600713e-07,-2.96467938458198e-06,1.76944188097615e-06,1.76944188086608e-06,-11.6098962661727,1.02806436549597,1.02806435166898,-5.21218250011078,10.4751408198253,-9.77717366589153e-09,-6.47633412509734e-06,-1.07160394490854,1.0716106614938,3.08104503849649e-07,8.02368811714137e-06,1.51548158172517,-3.38565929447466e-05,-0.000557462239722194,-201.802128862637,6.78813004831847e-05,0.000582360263528891,176.115508748207,3.40247075549844e-05,2.48740154082797e-05,-8.90781074997405,-6.45624378502258e-06,-12.9360138360456,12.9360205340436,3.08104495539519e-07,7.99967970140719e-06,18.2942909461815,-1.80008194560463e-17,-3.10416539291031e-05,3.10416539294447e-05,0.00251525767620172,1.20187630499464e-05,-4.39788896875814e-05,-8.75481197605229e-08,334.69328832545,-293.085915789186,-59.3346858230711,0.858230038041927,1,1,18.5936092678311,-0.299318321649652
0.0017,-8.57415369594691e-10,-1.86325179473595e-09,-1.86325180992754e-09,4.90889680420692e-09,-4.57549052907063e-09,-4.57549076516221e-09,2.02574072581428e-09,-3.21937120109612e-09,-3.21937137487116e-09,-93.042132090512,188.11165238595,188.111652828284,81.4215623508381,-187.090736610736,-187.090737068006,170.146938549645,224.687428064601,3.12777483753491e-07,-175.373779821133,-214.209168651766,-3.23338777006375e-07,-3.36555722070379e-06,-13.1062995495803,13.10630278344,-3.14110029779718e-06,0.21209754506296,-0.212094005164299,-1.90451154540994e-07,4.81374564714418e-07,4.81374564479661e-07,-3.11882924429461e-06,1.86187096569555e-06,1.86187096557977e-06,-11.6205697396739,1.02091577521453,1.02091576027853,-5.22684127148775,10.478259412835,-1.05613609445795e-08,-6.52694537523819e-06,-1.06999044760743,1.06999724011412,3.23419324238264e-07,8.09559511184569e-06,1.51319980564364,-0.000149489128928564,-0.000483190866673396,-201.191881856081,0.000178563853823316,0.000505588142718002,175.5613869444,2.90747249106325e-05,2.23730400087767e-05,-8.90853457678743,-6.50665751852677e-06,-12.8942020045173,12.8942087782757,3.23419314365993e-07,8.07135905729321e-06,18.2351601405372,-1.86888840126811e-17,-3.26595524182251e-05,3.26595524185385e-05,0.00264635351289159,1.26200867505269e-05,-4.58836667457712e-05,-9.20948117742094e-08,332.422790155541,-292.129265632474,-57.8577857581049,0.836215675844916,1,1,18.5351088622249,-0.299948721687728
0.0018,-9.05961304999987e-10,-1.95594574547719e-09,-1.95594576626693e-09,5.13719785703125e-09,-4.79840955480673e-09,-4.79840979612399e-09,2.1156182848783e-09,-3.37717769114653e-09,-3.3771778727027e-09,-92.5000885609134,187.748774602862,187.748775046146,80.8687097342654,-186.734894436273,-186.734894895629,170.013146270325,223.957088017919,3.13449369990253e-07,-175.254584370504,-213.475506458627,-3.24814178868602e-07,-3.37242368083791e-06,-13.0657333214687,13.0657365714376,-3.14415204863898e-06,0.212534674012952,-0.212531113750292,-1.99280775905607e-07,5.0490563597363e-07,5.04905635728041e-07,-3.2694759051345e-06,1.95225610497843e-06,1.95225610485708e-06,-11.6313788266481,1.01388016658914,1.01388015051679,-5.24143810017907,10.4815815592917,-1.13648797698568e-08,-6.53693984672117e-06,-1.06842843574882,1.06843526477534,3.38278528422371e-07,8.11825021085563e-06,1.51099081311203,-0.000278217092897045,-0.000396401746354238,-200.594297660327,0.000301532340832428,0.000415835504913228,175.018684044636,2.33152479505785e-05,1.94094407115388e-05,-8.90943176613431,-6.51657572950408e-06,-12.8531986474558,12.8532054576873,3.38278517003721e-07,8.09393234331113e-06,18.1771726626684,-1.93289663861899e-17,-3.42411976232126e-05,3.42411976234985e-05,0.00277451180149153,1.32046315801791e-05,-4.76947171778138e-05,-9.6537473491585e-08,330.14956166564,-291.150396075854,-56.4016941517316,0.814512230279056,1,1,18.4777395636462,-0.300566900977791
0.0019,-9.54289058913927e-10,-2.04684211284964e-09,-2.04684213904637e-09,5.35911696645853e-09,-5.01642732610844e-09,-5.01642757242837e-09,2.20241396297422e-09,-3.53163476224343e-09,-3.53163495132459e-09,-91.966421723929,187.3950180923,187.395018533827,80.3240999584557,-186.388061288509,-186.388061747272,169.885532306316,223.240805658159,3.12206538577876e-07,-175.141505168902,-212.755700434709,-3.24394022218342e-07,-3.35862409039778e-06,-13.0259616209948,13.0259648682592,-3.12754863266021e-06,0.212963207708485,-0.212959647380195,-2.07859791947105e-07,5.27929054704633e-07,5.27929054448525e-07,-3.41664613987429e-06,2.04061273993521e-06,2.04061273980842e-06,-11.6423217654733,1.00695680379126,1.00695678655547,-5.25597286258568,10.4851052234501,-1.21875576711234e-08,-6.50649238294871e-06,-1.06691752610688,1.0669243524271,3.52683468843646e-07,8.09186777494186e-06,1.50885406229123,-0.000419997242476455,-0.000297148053494863,-200.00929116506,0.000436747358846262,0.000313157943111382,174.487323630821,1.67501163842995e-05,1.59856351289667e-05,-8.91050065210077,-6.48617272308656e-06,-12.8129984132863,12.813005220879,3.52683455894332e-07,8.06761326596075e-06,18.1203209444294,-1.99216379119218e-17,-3.57868650728165e-05,3.57868650730757e-05,0.00289975486767426,1.37725392759057e-05,-4.94129670077293e-05,-1.00876905068585e-07,327.873600664226,-290.14943664602,-54.9662677904873,0.793117578095457,1,1,18.421493883525,-0.301172939095539
0.002,-1.00239734413272e-09,-2.13595371870747e-09,-2.13595375012191e-09,5.57470711656145e-09,-5.22958096904708e-09,-5.22958122014884e-09,2.28615489574042e-09,-3.68276738835003e-09,-3.68276758470241e-09,-91.4410818804846,187.05031701119,187.050317448264,79.7876850859571,-186.050172060198,-186.050172515698,169.764046956126,222.538487758702,3.09057661980147e-07,-175.034492391234,-212.049659389136,-3.22086807048307e-07,-3.32424815183894e-06,-12.9869791528979,12.9869823787282,-3.09137465253736e-06,0.213383202463513,-0.213379662277085,-2.16190271785102e-07,5.50448614010103e-07,5.50448613743786e-07,-3.56036672128664e-06,2.1269563116763e-06,2.12695631154421e-06,-11.6533967945276,1.00014495099234,1.00014493256626,-5.27044543510851,10.4888283695651,-1.30292221777792e-08,-6.43577782732324e-06,-1.06545733545573,1.06546412001908,3.66635497943766e-07,8.01666216487504e-06,1.50678901134216,-0.000574786335293059,-0.000185482962825419,-199.436777259966,0.00058416950520056,0.000197611050309284,173.96722928486,9.38316992127246e-06,1.21040408734612e-05,-8.91173956877289,-6.41562280440623e-06,-12.7735959504344,12.7736027164512,3.66635483479455e-07,7.99261553174188e-06,18.0645974176747,-2.04674699252256e-17,-3.7296830295788e-05,3.7296830296021e-05,0.00302210503711248,1.43239515747099e-05,-5.1039342259538e-05,-1.05113906661145e-07,325.594904959779,-289.126516869666,-53.5513634609082,0.772029596045229,1,1,18.3663643332914,-0.301766915616674
0.0021,-1.05028487345258e-09,-2.22329338490487e-09,-2.22329342134958e-09,5.78402129141273e-09,-5.43790760969395e-09,-5.43790786535888e-09,2.36686821881532e-09,-3.83060054342955e-09,-3.83060074680175e-09,-90.9240193315062,186.714605516456,186.714605946393,79.2594171793171,-185.721161644092,-185.721162093672,169.64864051826,221.850041092927,3.04011412660855e-07,-174.933496212409,-211.357292131036,-3.1790103335121e-07,-3.26938556761696e-06,-12.9487806219174,12.9487838076682,-3.0357147109469e-06,0.213794714591992,-0.213791214664042,-2.24274284539213e-07,5.72468106992714e-07,5.72468106716494e-07,-3.70066442214419e-06,2.21130226131213e-06,2.21130226117485e-06,-11.6646021521891,0.993443872363839,0.993443852720857,-5.28485569414851,10.4927489618913,-1.3889700819224e-08,-6.32497102324718e-06,-1.06404748056952,1.06405418450092,3.80135968164406e-07,7.89284774142584e-06,1.5047951184257,-0.000742541128973124,-6.14596490760484e-05,-198.87667083473,0.000743759377231066,6.92504195037463e-05,173.45832458866,1.21824827097413e-06,7.76707555742303e-06,-8.91314685023673,-6.30510027859515e-06,-12.7349859073254,12.7349925930041,3.80135952200718e-07,7.86915284715432e-06,18.0099945142586,-2.09670337614504e-17,-3.8771368820878e-05,3.87713688210855e-05,0.00314158463547891,1.48590102135944e-05,-5.25747689572602e-05,-1.092492784252e-07,323.313472360776,-288.081766273485,-52.1568379495305,0.751246160879483,1,1,18.3123434243755,-0.302348910116893
0.0022,-1.09795035966971e-09,-2.30887393329603e-09,-2.30887397458543e-09,5.98711247508504e-09,-5.64144437412037e-09,-5.64144463413198e-09,2.4445810678373e-09,-3.97515920144518e-09,-3.97515941158821e-09,-90.4151843779195,186.387817765021,186.38781818515,78.7392483010836,-185.400964932944,-185.400965373959,169.539263291226,221.175372434216,2.97076463083788e-07,-174.838466807332,-210.678507469532,-3.11845201119762e-07,-3.19412604018739e-06,-12.9113607327927,12.9113638599025,-2.96065341056533e-06,0.214197800407879,-0.214194360764143,-2.32113899329052e-07,5.93991326755141e-07,5.93991326469323e-07,-3.83756601521962e-06,2.29366602995309e-06,2.29366602981077e-06,-11.6759360768359,0.986852832077211,0.986852811190966,-5.29920351610661,10.4968649646837,-1.47688211248578e-08,-6.17424681412297e-06,-1.06268757822238,1.06269416282229,3.93186231947243e-07,7.72063886536491e-06,1.50287184170277,-0.000923218381142914,7.48687130231026e-05,-198.328886779039,0.000915477572273519,-7.18683563084121e-05,172.960533124127,-7.74080885711843e-06,2.97715679325302e-06,-8.91472083057838,-6.15477945078534e-06,-12.6971629323848,12.6971694991384,3.9318621449975e-07,7.69743891869786e-06,17.9565046660355,-2.14209007559451e-17,-4.02107561768377e-05,4.02107561770203e-05,0.00325821598844627,1.53778569295623e-05,-5.4020173124916e-05,-1.13283820516685e-07,321.029300675699,-287.015314384169,-50.7825480428904,0.730765149349328,1,1,18.2594236682074,-0.302919002171897
0.0023,-1.14539251558033e-09,-2.39270818573514e-09,-2.39270823168552e-09,6.18403365165109e-09,-5.84022838839764e-09,-5.84022865254162e-09,2.51932057844476e-09,-4.11646833636016e-09,-4.11646855302737e-09,-89.9145273206505,186.069887913809,186.069888321472,78.2271305138044,-185.089516819505,-185.089517249324,169.435865573529,220.514388555948,2.88261485712732e-07,-174.749354350913,-210.013214213751,-3.03927810346676e-07,-3.09855927200579e-06,-12.874714190263,12.8747172402547,-2.86627535406911e-06,0.214592516225128,-0.214589156800467,-2.39711185274233e-07,6.15022066400059e-07,6.15022066104944e-07,-3.97109827328556e-06,2.37406305870962e-06,2.37406305856237e-06,-11.6873968068461,0.980371094303911,0.980371072148284,-5.31348877738375,10.5011743421971,-1.56664106240806e-08,-5.98378004335302e-06,-1.06137724518846,1.06138367193283,4.05787641733954e-07,7.50024989746294e-06,1.50101863933425,-0.0011167748494287,0.000223448948741889,-197.793339982577,0.00109928468766366,-0.000225689684130375,172.473778473168,-1.74901617535283e-05,-2.26329780664809e-06,-8.9164598438839,-5.96483462610885e-06,-12.6601216740379,12.6601280834542,4.05787622818181e-07,7.47768745287231e-06,17.9041203048597,-2.18296422440586e-17,-4.16152678924179e-05,4.16152678925764e-05,0.00337202142168726,1.58806334596165e-05,-5.53764807865258e-05,-1.17218333091536e-07,318.742387713024,-285.927290728412,-49.4283505275241,0.710584438205875,1,1,18.2075975762171,-0.303477271357385
0.0024,-1.19261005398063e-09,-2.47480896407639e-09,-2.47480901450588e-09,6.37483780518358e-09,-6.03429677859707e-09,-6.03429704666129e-09,2.5911138862761e-09,-4.25455292213768e-09,-4.25455314508483e-09,-89.4219984606249,185.760750119745,185.760750512295,77.7230158800271,-184.78675219653,-184.786752612531,169.338397663677,219.866996231504,2.77575153011476e-07,-174.666109018058,-209.361321172818,-2.94157361024663e-07,-2.98277496552772e-06,-12.8388356990679,12.8388386535482,-2.75266514413473e-06,0.214978918357695,-0.214975658996091,-2.47068211494369e-07,6.35564119030142e-07,6.35564118726028e-07,-4.10128796911468e-06,2.45250878869213e-06,2.45250878854008e-06,-11.6989825805978,0.973997923215394,0.973997899764509,-5.32771135438086,10.5056750586862,-1.6582296846292e-08,-5.75374555433977e-06,-1.06011609824189,1.06012232878221,4.17941549966215e-07,7.23189519849057e-06,1.49923496948106,-0.00132316729145673,0.000384227883350166,-197.269945335031,0.00129514132073724,-0.000392157970965327,171.997984217687,-2.80259707087787e-05,-7.95187062987953e-06,-8.91836222423939,-5.73544010969771e-06,-12.6238567807102,12.6238629945521,4.17941529597637e-07,7.21011215617747e-06,17.8528338625857,-2.219382956114e-17,-4.29851794963699e-05,4.29851794965048e-05,0.00348302326087459,1.63674815407598e-05,-5.66446179661097e-05,-1.21053616305688e-07,316.452731281232,-284.817824832908,-48.0941021899678,0.690701904200233,1,1,18.1568576598347,-0.304023797249057
0.0025,-1.23960168766684e-09,-2.55518909017397e-09,-2.55518914490256e-09,6.55957791975521e-09,-6.22368667078996e-09,-6.22368694256448e-09,2.65998812696972e-09,-4.38943793274096e-09,-4.38943816172618e-09,-88.9375480987686,185.460338539752,185.460338914556,77.2268564622996,-184.492605956769,-184.492606356345,169.246809860176,219.233102234264,2.65026137443807e-07,-174.588680983675,-208.722737155859,-2.82542353146436e-07,-2.84686282320873e-06,-12.8037199639466,12.8037228046065,-2.61990738343867e-06,0.215357063119536,-0.215353923574093,-2.54187047109075e-07,6.55621277748066e-07,6.55621277435249e-07,-4.22816187547963e-06,2.52901866101103e-06,2.52901866085431e-06,-11.7106916364689,0.967732582983113,0.96773255821134,-5.34187112349889,10.5103650784058,-1.75163073208922e-08,-5.48431819048564e-06,-1.05890375415682,1.05890975032009,4.29649309085702e-07,6.91578912921848e-06,1.49752029030408,-0.00154235246485329,0.000557152342117786,-196.758617726086,0.00150300806882999,-0.00057121762381645,171.533073939592,-3.93443960133924e-05,-1.40861440640405e-05,-8.9204263057309,-5.46677020668396e-06,-12.588362900827,12.5883688810324,4.29649287279749e-07,6.89492673511314e-06,17.8026377710677,-2.25140340425381e-17,-4.43207665174446e-05,4.43207665175565e-05,0.00359124383168099,1.68385429099953e-05,-5.78255106876879e-05,-1.24790470315077e-07,314.160329188802,-283.687046224348,-46.7796598167578,0.671115424083514,1,1,18.1071964304904,-0.304558659422613
0.0026,-1.28636612943517e-09,-2.63386138588206e-09,-2.6338614447316e-09,6.73830697943867e-09,-6.40843519104763e-09,-6.40843546632467e-09,2.725970436164e-09,-4.52114834213322e-09,-4.521148576917e-09,-88.4611265360074,185.168587330756,185.16858768519,76.7386043231697,-184.207012992977,-184.20701337353,169.161052461532,218.612613337609,2.50623111473513e-07,-174.51702042267,-208.097370971999,-2.69091286704707e-07,-2.69091254750438e-06,-12.7693616896385,12.7693643982532,-2.46808667465741e-06,0.215727006824606,-0.215724006757553,-2.61069761237965e-07,6.75197335656506e-07,6.75197335335277e-07,-4.35174676515305e-06,2.60360811677673e-06,2.60360811661547e-06,-11.7225222128377,0.961574337778525,0.961574311660475,-5.35596796113876,10.5152423656107,-1.8468269577281e-08,-5.17567279519307e-06,-1.05773982970738,1.05774555349611,4.40912271534093e-07,6.55214605041734e-06,1.49587405996423,-0.00177428712724464,0.000742169150314609,-196.259272045428,0.00172284552927766,-0.000762813049686929,171.078971220788,-5.14415979578928e-05,-2.06637004967302e-05,-8.92265042244452,-5.15899922219964e-06,-12.5536346828139,12.5536403914956,4.40912248306144e-07,6.53234489617911e-06,17.7535244621602,-2.27908270236021e-17,-4.56223044843931e-05,4.56223044844826e-05,0.00369670545977916,1.72939593043259e-05,-5.89200849752808e-05,-1.28429695275638e-07,311.865179244212,-282.535084429428,-45.4848801944301,0.651822874606825,1,1,18.058606399614,-0.305081937453753
